id,created_at,updated_at,campaign_id,date,report_type,impressions,clicks,spend,sales,orders,kenp_royalties,placement,ad_id,ad_group_id,ad_group_name,target_id,keyword_text,query,match_type,asin,keyword_id,target_expression,target_text,target_type,units_sold_14d,attributed_conversions_30d
60763761,2022-12-30 14:34:17.071447+00:00,2022-12-30 14:34:17.071587+00:00,69777,2022-12-27,targets,7,0,0.00,0.00,0,0,,1,133580823413816,T4MBPITB-SP-Exact-Scale-Single-3-B0BPR4Z57X-Paperback,127661999166300,gifts for elderly in nursing home,,exact,,0,,,,0,0
60761768,2022-12-30 14:33:57.506411+00:00,2022-12-30 14:33:57.506433+00:00,69891,2022-12-27,targets,9,0,0.00,0.00,0,0,,1,170062414198165,T4CDIC-SP-Broad-Research-Single-3-B0BQ5CBB34-Paperback,136950241558020,elderly dementia,,broad,,0,,,,0,0
60759685,2022-12-30 14:33:38.057949+00:00,2022-12-30 14:33:38.057977+00:00,69767,2022-12-27,targets,137,1,0.57,0.00,0,0,,1,131858296871786,T4MBPITB-SP-Broad-Research-Single-2-B0BPQ7Z14W-Paperback,155475758205367,dementia gifts,,broad,,0,,,,0,0
60759035,2022-12-30 14:33:31.901008+00:00,2022-12-30 14:33:31.901032+00:00,26367,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,229781110209384,T40MBKITW-SP-Broad-Research-1-B0B5KX3NJH-Paperback,36098784727086,alzheimers books,,broad,,0,,,,0,0
60759034,2022-12-30 14:33:31.890365+00:00,2022-12-30 14:33:31.890387+00:00,26367,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,229781110209384,T40MBKITW-SP-Broad-Research-1-B0B5KX3NJH-Paperback,188735351685111,books seniors,,broad,,0,,,,0,0
60758346,2022-12-30 14:33:25.026168+00:00,2022-12-30 14:33:25.026192+00:00,69789,2022-12-27,targets,10,0,0.00,0.00,0,0,,1,136431068687537,T4MBPITB-SP-Exact-Scale-Single-15-B0BPR4Z57X-Paperback,96540685163999,picture book senior with dementia,,exact,,0,,,,0,0
60760938,2022-12-30 14:33:49.847623+00:00,2022-12-30 14:33:49.847650+00:00,58981,2022-12-27,targets,41,0,0.00,0.00,0,0,,1,95707772927648,NTNLTS-SP-Exact-Scale-Single-4-B0BL52NN8M-Paperback,1287511868332,anger management workbook for kids,,exact,,0,,,,0,0
60759693,2022-12-30 14:33:38.138249+00:00,2022-12-30 14:33:38.138273+00:00,69876,2022-12-27,targets,5,0,0.00,0.00,0,0,,1,140969646413626,T4CDIC-SP-Exact-Scale-Single-3-B0BQ5CBB34-Paperback,92295324182215,gifts for elderly in nursing home,,exact,,0,,,,0,0
60761113,2022-12-30 14:33:51.518585+00:00,2022-12-30 14:33:51.518611+00:00,13025,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,58270958708962,KaizenIkigai-SP-Broad-Research-1-B086LD7R2R-Paperback,21411689748809,japanese journal,,broad,,0,,,,0,0
60764279,2022-12-30 14:34:21.955419+00:00,2022-12-30 14:34:21.955444+00:00,20297,2022-12-27,targets,35,0,0.00,0.00,0,0,,1,81130401836032,HTSGWKI-SP-Exact-Scale-Single-1-B086LD7R2R-Paperback,116133848705220,ikigai,,exact,,0,,,,0,0
60761772,2022-12-30 14:33:57.535976+00:00,2022-12-30 14:33:57.535998+00:00,69894,2022-12-27,targets,4,0,0.00,0.00,0,0,,1,101329727104954,T4CDIC-SP-Broad-Research-Single-6-B0BQ5CBB34-Paperback,94497865785432,senior picture book,,broad,,0,,,,0,0
60764151,2022-12-30 14:34:20.983616+00:00,2022-12-30 14:34:20.983640+00:00,14874,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,186585435543001,L40MHDM-SP-Broad-Research-1-B09X4VZXJJ-Paperback,197233610773268,alzheimers books,,broad,,0,,,,0,0
60764559,2022-12-30 14:34:24.173527+00:00,2022-12-30 14:34:24.173548+00:00,69805,2022-12-27,targets,632,0,0.00,0.00,0,0,,1,22807484606875,T4MATITW-SP-Exact-Scale-Single-4-B0BPVYN31W-Paperback,92017875840579,alzheimers books,,exact,,0,,,,0,0
60764281,2022-12-30 14:34:21.979161+00:00,2022-12-30 14:34:21.979186+00:00,31351,2022-12-27,targets,6,0,0.00,0.00,0,0,,1,32867034988086,CEOCLMIYK-SP-Broad-Research-Single-2-B07XDCH5QW-Kindle,179300981228905,kaizen,,exact,,0,,,,0,0
60761112,2022-12-30 14:33:51.509339+00:00,2022-12-30 14:33:51.509365+00:00,13025,2022-12-27,targets,2,0,0.00,0.00,0,0,,1,58270958708962,KaizenIkigai-SP-Broad-Research-1-B086LD7R2R-Paperback,18774164630865,secrets to a happy life,,broad,,0,,,,0,0
60765357,2022-12-30 14:34:31.014895+00:00,2022-12-30 14:34:31.014917+00:00,58976,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,216297545260413,NTNLTS-SP-Broad-Research-Single-7-B0BL52NN8M-Paperback,219970443554910,child anger,,broad,,0,,,,0,0
60765361,2022-12-30 14:34:31.044147+00:00,2022-12-30 14:34:31.044169+00:00,69889,2022-12-27,targets,30,0,0.00,0.00,0,0,,1,95457451701799,T4CDIC-SP-Broad-Research-Single-1-B0BQ5CBB34-Paperback,57100008064344,senior dementia,,broad,,0,,,,0,0
60761111,2022-12-30 14:33:51.494721+00:00,2022-12-30 14:33:51.494862+00:00,13025,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,58270958708962,KaizenIkigai-SP-Broad-Research-1-B086LD7R2R-Paperback,136758798555003,how to ikigai,,broad,,0,,,,0,0
60762876,2022-12-30 14:34:08.315600+00:00,2022-12-30 14:34:08.315623+00:00,69792,2022-12-27,targets,215,0,0.00,0.00,0,0,,1,71464560750209,T4MBPITB-SP-Broad-Research-Single-3-B0BPR4Z57X-Paperback,261298167494520,elderly dementia,,broad,,0,,,,0,0
60760211,2022-12-30 14:33:42.835833+00:00,2022-12-30 14:33:42.835856+00:00,31387,2022-12-27,targets,26,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,158759681164747,seniors dementia,,broad,,0,,,,0,0
60760212,2022-12-30 14:33:42.847417+00:00,2022-12-30 14:33:42.847442+00:00,31387,2022-12-27,targets,4,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,164298432133472,dementia activities for seniors,,broad,,0,,,,0,0
60760213,2022-12-30 14:33:42.857420+00:00,2022-12-30 14:33:42.857448+00:00,31387,2022-12-27,targets,1,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,15730084298234,alzheimers stories,,broad,,0,,,,0,0
60758335,2022-12-30 14:33:24.940447+00:00,2022-12-30 14:33:24.940472+00:00,56127,2022-12-27,targets,10,0,0.00,0.00,0,0,,1,136058287156029,PFABTAG-SP-Exact-Scale-Single-12-B0B9WCT28G-Paperback,133151016531246,poetry books for teens,,exact,,0,,,,0,0
60759690,2022-12-30 14:33:38.107334+00:00,2022-12-30 14:33:38.107361+00:00,69827,2022-12-27,targets,21,0,0.00,0.00,0,0,,1,266388318574376,T4MBCBITW-SP-Exact-Scale-Single-2-B0BQ5243N4-Paperback,174371755023168,alzheimers activities,,exact,,0,,,,0,0
61486854,2022-12-30 17:30:01.569397+00:00,2022-12-30 17:30:01.569427+00:00,69777,2022-12-26,targets,3,0,0.00,0.00,0,0,,1,133580823413816,T4MBPITB-SP-Exact-Scale-Single-3-B0BPR4Z57X-Paperback,127661999166300,gifts for elderly in nursing home,,exact,,0,,,,0,0
61487352,2022-12-30 17:30:07.784216+00:00,2022-12-30 17:30:07.784241+00:00,31575,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,204377733126935,T40MBSRIA-SP-Broad-Research-2-B0B7QLFTXC-Paperback,97734421065964,dementia books,,broad,,0,,,,0,0
61485336,2022-12-30 17:29:45.379578+00:00,2022-12-30 17:29:45.379605+00:00,69820,2022-12-26,targets,41,0,0.00,0.00,0,0,,1,251850662727788,T4MATITW-SP-Broad-Research-Single-4-B0BPVYN31W-Paperback,182495719469224,alzheimers gifts,,broad,,0,,,,0,0
61483029,2022-12-30 17:29:21.922390+00:00,2022-12-30 17:29:21.922414+00:00,69876,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,140969646413626,T4CDIC-SP-Exact-Scale-Single-3-B0BQ5CBB34-Paperback,92295324182215,gifts for elderly in nursing home,,exact,,0,,,,0,0
61487608,2022-12-30 17:30:10.578809+00:00,2022-12-30 17:30:10.578837+00:00,69776,2022-12-26,targets,54,0,0.00,0.00,0,0,,1,260726002840469,T4MBPITB-SP-Exact-Scale-Single-2-B0BPR4Z57X-Paperback,13787640289811,alzheimers activities,,exact,,0,,,,0,0
61488385,2022-12-30 17:30:19.434908+00:00,2022-12-30 17:30:19.434936+00:00,58997,2022-12-26,targets,6,0,0.00,0.00,0,0,,1,7275024673813,NTNLTS-SP-Exact-Scale-Single-20-B0BL52NN8M-Paperback,68267133141151,behavior books for toddlers,,exact,,0,,,,0,0
61486855,2022-12-30 17:30:01.579527+00:00,2022-12-30 17:30:01.579558+00:00,69853,2022-12-26,targets,286,1,0.53,0.00,0,0,,1,260597334721978,T4CCIC-SP-Exact-Scale-Single-4-B0BQ5CCQCK-Paperback,276505846827215,alzheimers books,,exact,,0,,,,0,0
61484216,2022-12-30 17:29:34.078938+00:00,2022-12-30 17:29:34.078966+00:00,58981,2022-12-26,targets,24,0,0.00,0.00,0,0,,1,95707772927648,NTNLTS-SP-Exact-Scale-Single-4-B0BL52NN8M-Paperback,1287511868332,anger management workbook for kids,,exact,,0,,,,0,0
61481774,2022-12-30 17:29:09.011490+00:00,2022-12-30 17:29:09.011517+00:00,69809,2022-12-26,targets,6,0,0.00,0.00,0,0,,1,40008794866928,T4MATITW-SP-Exact-Scale-Single-8-B0BPVYN31W-Paperback,108644158035324,dementia gifts for elderly,,exact,,0,,,,0,0
61486023,2022-12-30 17:29:52.638814+00:00,2022-12-30 17:29:52.638839+00:00,69792,2022-12-26,targets,263,1,0.59,0.00,0,0,,1,71464560750209,T4MBPITB-SP-Broad-Research-Single-3-B0BPR4Z57X-Paperback,261298167494520,elderly dementia,,broad,,0,,,,0,0
61488381,2022-12-30 17:30:19.399328+00:00,2022-12-30 17:30:19.399364+00:00,56117,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,193580307984235,PFABTAG-SP-Exact-Scale-Single-2-B0B9WCT28G-Paperback,241058820575010,poem books,,exact,,0,,,,0,0
61488374,2022-12-30 17:30:19.313632+00:00,2022-12-30 17:30:19.313659+00:00,31386,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,279915131462939,T40MBRITW-SP-Broad-Research-1-B0B7QP8PGW-Paperback,215877228252793,books seniors,,broad,,0,,,,0,0
61487597,2022-12-30 17:30:10.431973+00:00,2022-12-30 17:30:10.432000+00:00,56122,2022-12-26,targets,8,0,0.00,0.00,0,0,,1,197300952763001,PFABTAG-SP-Exact-Scale-Single-7-B0B9WCT28G-Paperback,127424406880949,the words i wish i said,,exact,,0,,,,0,0
61486436,2022-12-30 17:29:57.021243+00:00,2022-12-30 17:29:57.021271+00:00,69782,2022-12-26,targets,5,0,0.00,0.00,0,0,,1,272751343454061,T4MBPITB-SP-Exact-Scale-Single-8-B0BPR4Z57X-Paperback,258927282597104,dementia gifts for elderly,,exact,,0,,,,0,0
61483400,2022-12-30 17:29:25.931508+00:00,2022-12-30 17:29:25.931532+00:00,69874,2022-12-26,targets,11,0,0.00,0.00,0,0,,1,153464948743695,T4CDIC-SP-Exact-Scale-Single-1-B0BQ5CBB34-Paperback,10911172595168,dementia activities for seniors,,exact,,0,,,,0,0
61488391,2022-12-30 17:30:19.506782+00:00,2022-12-30 17:30:19.506807+00:00,69802,2022-12-26,targets,2,0,0.00,0.00,0,0,,1,251521862360438,T4MATITW-SP-Exact-Scale-Single-1-B0BPVYN31W-Paperback,95330712034392,dementia activities for seniors,,exact,,0,,,,0,0
61481766,2022-12-30 17:29:08.938322+00:00,2022-12-30 17:29:08.938347+00:00,58991,2022-12-26,targets,2,0,0.00,0.00,0,0,,1,55527116423807,NTNLTS-SP-Exact-Scale-Single-14-B0BL52NN8M-Paperback,270873723796129,social emotional learning for kids,,exact,,0,,,,0,0
61487347,2022-12-30 17:30:07.740039+00:00,2022-12-30 17:30:07.740063+00:00,31351,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,32867034988086,CEOCLMIYK-SP-Broad-Research-Single-2-B07XDCH5QW-Kindle,179300981228905,kaizen,,exact,,0,,,,0,0
61483534,2022-12-30 17:29:27.102529+00:00,2022-12-30 17:29:27.102552+00:00,31387,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,132787469596317,dementia books,,broad,,0,,,,0,0
61488377,2022-12-30 17:30:19.342709+00:00,2022-12-30 17:30:19.342735+00:00,56118,2022-12-26,targets,5,1,0.17,0.00,0,0,,1,102731641361602,PFABTAG-SP-Exact-Scale-Single-3-B0B9WCT28G-Paperback,118037460257270,pillow thoughts,,exact,,0,,,,0,0
61483026,2022-12-30 17:29:21.895828+00:00,2022-12-30 17:29:21.895851+00:00,69827,2022-12-26,targets,14,0,0.00,0.00,0,0,,1,266388318574376,T4MBCBITW-SP-Exact-Scale-Single-2-B0BQ5243N4-Paperback,174371755023168,alzheimers activities,,exact,,0,,,,0,0
61481768,2022-12-30 17:29:08.956042+00:00,2022-12-30 17:29:08.956067+00:00,58980,2022-12-26,targets,123,0,0.00,0.00,0,0,,1,104326967174157,NTNLTS-SP-Exact-Scale-Single-3-B0BL52NN8M-Paperback,219703560084837,social emotional books for kids,,exact,,0,,,,0,0
61487610,2022-12-30 17:30:10.600379+00:00,2022-12-30 17:30:10.600406+00:00,69843,2022-12-26,targets,51,0,0.00,0.00,0,0,,1,250664455354669,T4MBCBITW-SP-Broad-Research-Single-3-B0BQ5243N4-Paperback,217626817541771,elderly dementia,,broad,,0,,,,0,0
61487345,2022-12-30 17:30:07.717307+00:00,2022-12-30 17:30:07.717333+00:00,20297,2022-12-26,targets,21,0,0.00,0.00,0,0,,1,81130401836032,HTSGWKI-SP-Exact-Scale-Single-1-B086LD7R2R-Paperback,116133848705220,ikigai,,exact,,0,,,,0,0
61488389,2022-12-30 17:30:19.482169+00:00,2022-12-30 17:30:19.482199+00:00,69826,2022-12-26,targets,18,0,0.00,0.00,0,0,,1,246916301935640,T4MBCBITW-SP-Exact-Scale-Single-1-B0BQ5243N4-Paperback,56028678174277,dementia activities for seniors,,exact,,0,,,,0,0
61488382,2022-12-30 17:30:19.407616+00:00,2022-12-30 17:30:19.407642+00:00,56116,2022-12-26,targets,16,0,0.00,0.00,0,0,,1,178187413781770,PFABTAG-SP-Exact-Scale-Single-1-B0B9WCT28G-Paperback,28949255823033,poetry books,,exact,,0,,,,0,0
61485628,2022-12-30 17:29:48.185677+00:00,2022-12-30 17:29:48.185807+00:00,31377,2022-12-26,targets,2,0,0.00,0.00,0,0,,1,274815242335350,T40MBBOTA-SP-Broad-Research-2-B0B7Q194SY-Paperback,161376519010167,dementia books,,broad,,0,,,,0,0
61487344,2022-12-30 17:30:07.707618+00:00,2022-12-30 17:30:07.707648+00:00,20325,2022-12-26,targets,17,0,0.00,0.00,0,0,,1,146235969443059,CEOCLMIYK-SP-Exact-Scale-Single-9-B086Y6HLM2-Paperback,15568764648263,kaizen,,exact,,0,,,,0,0
61485029,2022-12-30 17:29:41.974273+00:00,2022-12-30 17:29:41.974294+00:00,69894,2022-12-26,targets,4,0,0.00,0.00,0,0,,1,101329727104954,T4CDIC-SP-Broad-Research-Single-6-B0BQ5CBB34-Paperback,94497865785432,senior picture book,,broad,,0,,,,0,0
61488375,2022-12-30 17:30:19.325620+00:00,2022-12-30 17:30:19.325646+00:00,31552,2022-12-26,targets,39,0,0.00,0.00,0,0,,1,158298654929201,T40MBCCITW-SP-Exact-Scale-Single-1-B0B7QDFVBW-Paperback,33373671044123,dementia activities for seniors,,exact,,0,,,,0,0
61483027,2022-12-30 17:29:21.902941+00:00,2022-12-30 17:29:21.902964+00:00,69845,2022-12-26,targets,56,0,0.00,0.00,0,0,,1,180586906299710,T4MBCBITW-SP-Broad-Research-Single-5-B0BQ5243N4-Paperback,129347978135029,dementia picture,,broad,,0,,,,0,0
61483536,2022-12-30 17:29:27.115714+00:00,2022-12-30 17:29:27.115736+00:00,31387,2022-12-26,targets,6,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,164298432133472,dementia activities for seniors,,broad,,0,,,,0,0
61483020,2022-12-30 17:29:21.844774+00:00,2022-12-30 17:29:21.844799+00:00,69818,2022-12-26,targets,66,0,0.00,0.00,0,0,,1,179473156186371,T4MATITW-SP-Broad-Research-Single-2-B0BPVYN31W-Paperback,279718102193706,dementia gifts,,broad,,0,,,,0,0
61488388,2022-12-30 17:30:19.468266+00:00,2022-12-30 17:30:19.468294+00:00,69842,2022-12-26,targets,41,0,0.00,0.00,0,0,,1,235753520103641,T4MBCBITW-SP-Broad-Research-Single-2-B0BQ5243N4-Paperback,144982395327957,dementia gifts,,broad,,0,,,,0,0
61487343,2022-12-30 17:30:07.694883+00:00,2022-12-30 17:30:07.694910+00:00,20334,2022-12-26,targets,14,0,0.00,0.00,0,0,,1,262436921477568,CEOCLMIYK-SP-Exact-Scale-Single-18-B086Y6HLM2-Paperback,4962487441009,libros de superacion personal,,exact,,0,,,,0,0
61482398,2022-12-30 17:29:15.528068+00:00,2022-12-30 17:29:15.528094+00:00,31542,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,6454779012454,T40MBCCITW-SP-Broad-Research-1-B0B7QDFVBW-Paperback,258300200770837,books seniors,,broad,,0,,,,0,0
61484379,2022-12-30 17:29:35.812041+00:00,2022-12-30 17:29:35.812067+00:00,13025,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,58270958708962,KaizenIkigai-SP-Broad-Research-1-B086LD7R2R-Paperback,100576268280523,kaizen way book,,broad,,0,,,,0,0
61481761,2022-12-30 17:29:08.893839+00:00,2022-12-30 17:29:08.893865+00:00,56127,2022-12-26,targets,9,0,0.00,0.00,0,0,,1,136058287156029,PFABTAG-SP-Exact-Scale-Single-12-B0B9WCT28G-Paperback,133151016531246,poetry books for teens,,exact,,0,,,,0,0
61483712,2022-12-30 17:29:28.841003+00:00,2022-12-30 17:29:28.841028+00:00,31574,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,74644976069098,T40MBSRIA-SP-Broad-Research-1-B0B7QLFTXC-Paperback,57230539668433,books seniors,,broad,,0,,,,0,0
61487609,2022-12-30 17:30:10.590870+00:00,2022-12-30 17:30:10.590896+00:00,69790,2022-12-26,targets,52,0,0.00,0.00,0,0,,1,271038889513439,T4MBPITB-SP-Broad-Research-Single-1-B0BPR4Z57X-Paperback,27532192203887,senior dementia,,broad,,0,,,,0,0
61486022,2022-12-30 17:29:52.629549+00:00,2022-12-30 17:29:52.629573+00:00,69890,2022-12-26,targets,46,0,0.00,0.00,0,0,,1,80394183902312,T4CDIC-SP-Broad-Research-Single-2-B0BQ5CBB34-Paperback,267202998181103,dementia gifts,,broad,,0,,,,0,0
61482160,2022-12-30 17:29:12.827587+00:00,2022-12-30 17:29:12.827612+00:00,20285,2022-12-26,targets,12,0,0.00,0.00,0,0,,1,30257359558575,T4MBHITW-SP-Exact-Scale-Single-9-B0B2TYMNP1-Paperback,122737415023605,nursing home gifts for residents,,exact,,0,,,,0,0
61488392,2022-12-30 17:30:19.516052+00:00,2022-12-30 17:30:19.516078+00:00,69868,2022-12-26,targets,26,0,0.00,0.00,0,0,,1,192219889395460,T4CCIC-SP-Broad-Research-Single-4-B0BQ5CCQCK-Paperback,83242516967196,alzheimers gifts,,broad,,0,,,,0,0
61485337,2022-12-30 17:29:45.387809+00:00,2022-12-30 17:29:45.387834+00:00,69854,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,162097350005216,T4CCIC-SP-Exact-Scale-Single-5-B0BQ5CCQCK-Paperback,224298996315738,nursing home gifts for residents,,exact,,0,,,,0,0
61484221,2022-12-30 17:29:34.138471+00:00,2022-12-30 17:29:34.138496+00:00,69828,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,273633952779592,T4MBCBITW-SP-Exact-Scale-Single-3-B0BQ5243N4-Paperback,230525071174670,gifts for elderly in nursing home,,exact,,0,,,,0,0
61482394,2022-12-30 17:29:15.490964+00:00,2022-12-30 17:29:15.490990+00:00,26368,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,133521752510699,T40MBKITW-SP-Broad-Research-2-B0B5KX3NJH-Paperback,164213198245060,dementia books,,broad,,0,,,,0,0
61487346,2022-12-30 17:30:07.731916+00:00,2022-12-30 17:30:07.731941+00:00,26357,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,74072123893935,T40MBSITW-SP-Broad-Research-2-B0B5KK1JM5-Paperback,238376204200903,dementia books,,broad,,0,,,,0,0
61484227,2022-12-30 17:29:34.216557+00:00,2022-12-30 17:29:34.216585+00:00,69850,2022-12-26,targets,2,0,0.00,0.00,0,0,,1,165873510840221,T4CCIC-SP-Exact-Scale-Single-1-B0BQ5CCQCK-Paperback,125950104781776,dementia activities for seniors,,exact,,0,,,,0,0
61487602,2022-12-30 17:30:10.504540+00:00,2022-12-30 17:30:10.504565+00:00,58977,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,146451429012920,NTNLTS-SP-Broad-Research-Single-8-B0BL52NN8M-Paperback,210320596068,kids social emotional,,broad,,0,,,,0,0
61485492,2022-12-30 17:29:46.948150+00:00,2022-12-30 17:29:46.948176+00:00,20302,2022-12-26,targets,10,0,0.00,0.00,0,0,,1,50262924713488,HTSGWKI-SP-Exact-Scale-Single-6-B086LD7R2R-Paperback,237644113301048,ikigai journal,,exact,,0,,,,0,0
61483022,2022-12-30 17:29:21.863362+00:00,2022-12-30 17:29:21.863391+00:00,69791,2022-12-26,targets,97,0,0.00,0.00,0,0,,1,202989211619005,T4MBPITB-SP-Broad-Research-Single-2-B0BPR4Z57X-Paperback,118489526678747,dementia gifts,,broad,,0,,,,0,0
61482161,2022-12-30 17:29:12.836340+00:00,2022-12-30 17:29:12.836364+00:00,26356,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,135276473292776,T40MBSITW-SP-Broad-Research-1-B0B5KK1JM5-Paperback,234478728345206,books seniors,,broad,,0,,,,0,0
61487931,2022-12-30 17:30:14.210590+00:00,2022-12-30 17:30:14.210617+00:00,26334,2022-12-26,targets,23,0,0.00,0.00,0,0,,1,156758338784069,T40MBBAITW-SP-Broad-Research-1-B0B5KQJ379-Paperback,241448185341423,alzheimers books,,broad,,0,,,,0,0
61484225,2022-12-30 17:29:34.178841+00:00,2022-12-30 17:29:34.178867+00:00,69877,2022-12-26,targets,216,0,0.00,0.00,0,0,,1,199143983086759,T4CDIC-SP-Exact-Scale-Single-4-B0BQ5CBB34-Paperback,36429262471356,alzheimers books,,exact,,0,,,,0,0
61483884,2022-12-30 17:29:30.375972+00:00,2022-12-30 17:29:30.376000+00:00,31510,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,159783390522064,T40MBBFITW-SP-Broad-Research-1-B0B7Q869G7-Paperback,3620931991414,books seniors,,broad,,0,,,,0,0
61488378,2022-12-30 17:30:19.350502+00:00,2022-12-30 17:30:19.350528+00:00,56134,2022-12-26,targets,26,0,0.00,0.00,0,0,,1,144860598309505,PFABTAG-SP-Exact-Scale-Single-19-B0B9WCT28G-Paperback,65071095777982,love poetry books,,exact,,0,,,,0,0
61485025,2022-12-30 17:29:41.946457+00:00,2022-12-30 17:29:41.946525+00:00,69891,2022-12-26,targets,43,0,0.00,0.00,0,0,,1,170062414198165,T4CDIC-SP-Broad-Research-Single-3-B0BQ5CBB34-Paperback,136950241558020,elderly dementia,,broad,,0,,,,0,0
61487603,2022-12-30 17:30:10.513508+00:00,2022-12-30 17:30:10.513535+00:00,69771,2022-12-26,targets,3,0,0.00,0.00,0,0,,1,115643795748134,T4MBPITB-SP-Broad-Research-Single-6-B0BPQ7Z14W-Paperback,173853780496246,senior picture book,,broad,,0,,,,0,0
61483535,2022-12-30 17:29:27.109098+00:00,2022-12-30 17:29:27.109119+00:00,31387,2022-12-26,targets,16,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,158759681164747,seniors dementia,,broad,,0,,,,0,0
61487598,2022-12-30 17:30:10.443927+00:00,2022-12-30 17:30:10.444004+00:00,56123,2022-12-26,targets,15,0,0.00,0.00,0,0,,1,33375100184281,PFABTAG-SP-Exact-Scale-Single-8-B0B9WCT28G-Paperback,46511499210043,poetry book,,exact,,0,,,,0,0
61487930,2022-12-30 17:30:14.197675+00:00,2022-12-30 17:30:14.197701+00:00,26334,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,156758338784069,T40MBBAITW-SP-Broad-Research-1-B0B5KQJ379-Paperback,7787398538605,books seniors,,broad,,0,,,,0,0
61487605,2022-12-30 17:30:10.543136+00:00,2022-12-30 17:30:10.543161+00:00,69805,2022-12-26,targets,317,0,0.00,0.00,0,0,,1,22807484606875,T4MATITW-SP-Exact-Scale-Single-4-B0BPVYN31W-Paperback,92017875840579,alzheimers books,,exact,,0,,,,0,0
61482393,2022-12-30 17:29:15.482575+00:00,2022-12-30 17:29:15.482604+00:00,26367,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,229781110209384,T40MBKITW-SP-Broad-Research-1-B0B5KX3NJH-Paperback,188735351685111,books seniors,,broad,,0,,,,0,0
61482602,2022-12-30 17:29:17.478281+00:00,2022-12-30 17:29:17.478333+00:00,31511,2022-12-26,targets,1,0,0.00,0.00,0,0,,1,191516499015545,T40MBBFITW-SP-Broad-Research-2-B0B7Q869G7-Paperback,198529372700232,dementia books,,broad,,0,,,,0,0
61487348,2022-12-30 17:30:07.747613+00:00,2022-12-30 17:30:07.747640+00:00,31349,2022-12-26,targets,2,0,0.00,0.00,0,0,,1,151480684706460,CEOCLMIYK-SP-Broad-Research-Single-2-B086Y6HLM2-Paperback,73287265963609,kaizen,,exact,,0,,,,0,0
61483021,2022-12-30 17:29:21.854806+00:00,2022-12-30 17:29:21.854831+00:00,69767,2022-12-26,targets,88,1,0.33,13.97,1,0,,1,131858296871786,T4MBPITB-SP-Broad-Research-Single-2-B0BPQ7Z14W-Paperback,155475758205367,dementia gifts,,broad,,0,,,,0,0
61481772,2022-12-30 17:29:08.991558+00:00,2022-12-30 17:29:08.991584+00:00,69881,2022-12-26,targets,6,0,0.00,0.00,0,0,,1,86040856608342,T4CDIC-SP-Exact-Scale-Single-8-B0BQ5CBB34-Paperback,5100749806963,dementia gifts for elderly,,exact,,0,,,,0,0
